104.45,119.07,140.06,135.36,64.964,131.47,116.88,130.17,87.124,126.62,128.94,135.3,137.31,140.45,73.69,135.4,134.17,85.058,134.1,140.87,146.14,132.53,120.74,87.442,114.07,116.43,111.75,107.28,122.03,134.2,132.79,126.82,133.97,144.32,74.907,125.98,111.91,122.44,103.09,122.81,109.59,112.49,114.79,109.18,126.73,136.5,129.16,134.99,136.92,71.197,140.78,120.18,120.69,69.587,131.55
91.895,96.35,116.92,99.547,39.875,125.07,112.84,115.37,59.76,109.01,100.2,110.11,120.12,104.53,51.241,119.21,106.48,65.459,116.44,121.09,113.07,123.93,97.479,72.717,99.261,85.77,95.462,86.046,102.42,123.36,126.81,103.09,114.87,134.05,58.015,111.74,94.259,108.58,92.947,101.61,102.62,83.351,112.19,92.689,110.87,121.22,113.17,122.67,131.56,60.876,123.25,115.67,118.52,63.234,113.26
115.03,115.63,103,123.97,54.133,97.943,91.649,88.198,77.466,84.262,105.43,115.69,107.29,111.78,40.396,109.38,90.204,69.51,96.642,93.135,103.01,102.84,106.76,48.232,98.895,104.15,67.876,89.757,80.714,98.546,96.398,109.39,123.74,110.54,44.782,117.54,107.72,105.01,57.781,108.21,79.383,91.318,77.889,99.095,95.581,92.448,105.83,122.96,102.51,46.193,129.71,122.43,108.87,47.814,117.56
141.6,136.31,103.35,134.51,73.012,109.27,93.796,111.72,100.09,106.47,146.41,140.91,117.22,139.58,71.254,122.48,109.08,101.2,100.52,142.19,135.97,149.16,100.24,104.06,96.971,94.425,130.88,93.466,130.21,143.84,142.5,106.48,114.76,149.07,91.387,107.39,93.053,105.55,122.49,95.162,123.33,93.133,130.02,93.593,134.21,148.95,141.02,120.81,151.17,89.139,117.25,103.14,104.38,97.343,113.37
58.562,80.123,135.22,74.45,42.727,118.83,117.41,130.36,43.998,130.93,66.7,87.585,128.7,76.587,46.951,137.23,137.88,55.383,136.2,74.33,90.976,90.211,125.11,48.981,118.72,118.22,55.548,113.05,80.501,85.622,101.07,118.59,125.52,96.08,46.287,129.52,117.96,112.5,65.641,118.78,83.585,102.48,77.65,106.43,92.618,87.087,91.473,133.39,100.24,49.95,133.69,122.27,136.03,52.731,126.17
87.762,93.886,101.61,89.71,22.252,103.03,100.96,100.79,35.515,89.991,75.374,90.159,106.37,87.913,21.144,101.99,100.86,42.631,104.33,90.601,111.49,107.27,83.759,54.266,83.184,68.715,80.371,74.163,84.965,97.517,100.4,90.128,103.86,115.18,37.344,97.266,91.319,81.152,74.079,79.918,88.114,67.099,84.169,69.311,96.891,108.73,116.32,101.92,110.66,39.726,106.56,93.303,88.344,47.112,104.99
140.74,150.93,86.28,139.26,92.202,85.242,80.679,89.898,117.29,74.837,146.16,138.17,93.469,141.23,87.577,89.021,91.903,120.23,90.049,155.81,149.84,143.53,88.193,133.54,73.146,85.138,138.48,80.195,139.24,134.54,137.12,79.211,92.889,134.78,107.5,85.725,78.928,89.697,140.52,82.761,141.35,83.597,141.33,83.058,142.32,141.29,142.05,89.477,138.04,104.69,87.511,80.523,93.355,114,85.853
127.06,128.75,82.688,120.91,96.327,72.802,77.595,71.307,119.09,70.176,143.9,132.3,86.305,130.68,89.173,80.937,81.409,117.92,75.303,136.34,135.16,137.37,73.861,101.1,74.391,73.054,119.32,71.542,116.79,132.32,126,88.651,94.951,129.91,79.31,91.934,81.846,85.737,108.83,75.987,108.57,83.936,114.33,77.034,119.92,132.93,137.6,102.44,137.8,71.26,100.77,85.915,95.685,88.511,96.849
137.5,137.88,90.864,128.79,103.02,85.345,80.463,87.442,128.27,81.136,137.04,139.81,92.624,134.92,103.48,85.736,86.278,122.16,96.091,140.37,144.83,130.58,95.045,111.38,89.246,88.42,129.2,90.702,133.46,136.07,142.78,95.285,109.62,144.95,95.194,104.65,93.243,101.22,139.27,90.048,133.68,102.84,131.3,91.184,135.02,146.01,136.2,112.05,147.44,104.44,108.49,97.317,93.787,107.49,95.942
112.14,132.32,160.31,129.27,61.259,155.49,132.54,145.06,75.6,142.56,121.1,130.01,159.56,139.33,65.594,158.04,148.51,88.147,148.93,116.95,131.9,122.8,146.97,72.216,144.28,135.63,83.54,131.75,103.66,106.74,120.91,143.71,159.31,126.94,69.994,155.87,142.79,147.9,80.499,150.75,118.41,136.61,92.445,126.34,115.03,110.8,130.31,160.1,127.45,61.034,158.79,140.47,159.3,64.03,151.33
83.932,83.042,98.01,84.791,26.303,109.59,98.103,86.83,40.839,87.223,91.791,94.518,81.582,98.326,36.658,86.033,74.574,53.69,81.005,95.288,96.26,99.466,57.226,61.89,68.662,57.962,74.017,58.267,91.659,101.97,99.405,84.985,81.629,101.15,39.472,86.766,79.086,68.698,72.192,75.101,82.981,62.865,87.158,67.536,96.191,90.714,97.551,92.481,101.83,35.248,108.67,88.986,93.019,39.333,96.498
109.18,107.7,142.6,121.83,57.887,136.05,120.63,142.73,72.245,125.61,104.67,107.61,156.4,120.15,64.86,144.65,145.55,72.739,141.18,99.648,113.71,95.128,150,58.503,146.76,141.65,66.166,139.44,92.898,95.07,95.423,136.66,158.53,113.17,64.7,150.24,140.98,152.06,70.735,146.8,97.289,146.75,67.861,130.97,99.732,82.207,96.523,153.6,101.1,62.584,153.48,134.35,153.07,59.441,148.72
95.656,100.42,125.11,100.88,42.324,128.34,118.47,118.64,54.763,117.89,90.799,105.3,134.8,109.22,47.199,122.94,123.03,53.461,131.31,87.64,99.943,100.03,124.05,51.277,127.13,116.68,60.292,115.02,85.268,77.59,96.934,122.9,133.83,90.001,47.427,143.92,122.45,137.46,52.104,125.93,81.654,121.38,54.877,127.84,93.037,80.351,92.176,137.88,92.201,45.542,138.17,127.18,140.06,50.24,139.62
65.181,80.773,127.33,72.262,37.636,123.94,118.1,130.2,36.886,130.87,59.544,84.908,135.73,82.889,51.875,139.58,136.83,45.895,132.19,57.774,75.678,61.241,129.04,43.464,122.82,130.62,53.235,126.91,75.009,53.416,76.363,123.36,131.41,71.336,55.747,126.8,128.29,132.83,46.745,128.34,82.45,127.22,47.409,133.27,86.725,55.545,83.873,124.77,58.64,65.181,128.7,133.89,134.74,54.009,135.55
96.686,104.56,116.88,103.03,35.302,123.15,104.24,106.68,54.758,102.6,88.348,101.71,128.53,109,39.77,123.01,108.76,57.295,113.03,92.776,94.298,100.16,110.51,50.6,112.57,109.66,53.678,105.57,77.729,70.019,88.626,121.08,134.86,91.574,40.379,135.48,119.79,123.68,38.775,126.92,71.838,113.71,55.945,115.41,84.776,66.607,88.785,136.79,80.734,41.269,135.2,119.65,135.9,40.461,135.93
116.86,111.11,83.678,113.44,68.382,88.03,78.263,64.743,86.834,77.646,120.92,120.97,89.949,127.22,80.689,80.503,80.575,101.96,78.837,124.09,122.17,122.3,81.444,78.84,85.261,73.294,94.168,80.452,98.157,112.12,110.96,94.124,95.375,117.13,61.81,111.26,87.809,86.213,85.738,94.178,92.813,78.609,99.706,74.554,103.36,114.71,113.7,108.11,119.02,54.089,107.97,89.665,98.366,72.57,98.366
65.391,93.253,124.29,71.045,45.078,135.7,123.86,134.25,37.704,131.85,58.486,83.253,131.7,89.008,47.141,118.89,133.45,55.618,125.62,64.011,82.071,68.966,134.49,43.079,128.46,119.02,45.242,123.73,81.872,67.403,88.506,129.93,134.11,75.029,48.454,133.22,123.41,138,49.094,125.13,78.656,126.47,57.47,117.2,79.073,63.009,85.899,135.47,76.273,43.501,137.32,124.73,137.25,51.444,136.39
110.17,112.26,112.24,113.15,51.903,106.37,101.33,95.647,73.373,93.549,114.2,101.94,125.18,116.7,49.159,115.73,105.59,85.411,96.439,117.87,123.73,120.16,94.807,94.178,85.953,83.691,102.14,87.963,110.42,117.88,127.02,93.601,104.09,128.38,64.518,100.01,94.233,92.327,94.056,89.37,107.97,78.904,115.11,79.87,110.21,118.61,121.66,110.45,130.39,59.886,117.37,101.21,104.81,58.734,115.79
147.23,138.45,110.63,147.66,90.337,113.81,91.478,103.82,115.42,100.25,152.5,142.48,130.81,152.87,88.453,133.61,114.05,110.64,113.08,129.89,129.54,137.98,124.63,87.551,123.44,113.87,100.54,105.31,105.27,126.66,126.38,121.92,140.17,146.67,69.963,137.8,123.12,129.24,98.229,131.15,104.77,115.85,107.46,110.38,112.21,122.92,118.66,136.46,125.34,72.724,138.94,122.54,128.25,78.734,130.66
97.423,109.22,137.07,109.7,45.561,142.18,121.74,127.36,73.939,124.53,92.53,105.58,133.55,101.6,48.614,136,145.26,56.645,128.3,68.222,95.81,81.028,139.11,49.495,140.58,122.17,55.96,119.85,86.169,75.419,87.859,134.41,145.24,89.447,61.289,140.29,138.21,144.42,60.239,146.71,84.72,140.07,55.919,127.84,90.32,69.801,97.17,140.63,84.002,61.953,138.51,133.75,146.51,46.753,145.19
123.05,121.82,115.2,126.88,57.799,107.63,91.203,102.29,85.309,98.671,129.89,130.35,125.66,135.2,67.46,121.64,110.72,82.345,111.42,110.3,115.33,123.16,117.37,62.954,110.48,108.86,80.9,112.75,95.647,110.08,103.04,112.49,129.39,119.74,46.855,136.14,121.75,123.6,73.75,123.65,93.299,111.37,88.058,110.45,106.03,104.31,108.84,139.13,118.22,48.391,142.56,122.61,126.53,57.512,129.1
134.3,120,97.48,121.11,60.137,96.079,85.608,84.471,83.905,78.416,115.98,120.16,103.34,129.77,62.283,106.15,87.753,81.166,87.997,122.11,120.72,131.25,85.019,91.467,83.692,80.424,104.82,72.34,110.98,128.76,125.85,89.668,96.612,132.02,69.199,97.478,83.276,76.554,97.919,77.688,107.19,74.333,110.8,68.105,126.07,125.38,121.32,100.17,128.98,61.966,99.955,94.236,100.2,74.755,102.39
124.3,135.45,117,135.54,62.172,127.79,106.6,111.15,99.361,107.98,127.42,138.55,120.27,137.59,64.029,119.56,111.89,89.001,103.63,136.31,130.81,132.09,120.81,75.385,120.49,113.83,89.832,113.1,110.9,124.54,129.2,128.19,142.87,131.68,60.554,141.17,133.12,127.94,90.648,128.76,101.04,116.65,95.257,113.15,104.35,119.22,126.11,150.67,127.97,60.525,144.44,127.71,138.01,55.047,143.76
106.52,112.2,117.09,114.06,48.111,127.6,108.5,106.01,69.655,117.22,103.36,114.23,118.66,124.11,51.046,119.2,111.72,74.015,118.02,116.75,121.73,115.9,111.81,66.996,103.67,113.07,73.288,106,91.316,104.27,108.27,118.5,125.81,121.61,49.327,123.46,109.75,110.01,80.442,111.14,97.128,95.794,98.502,93.705,98.395,117.53,112.87,136.72,125.95,58.736,129.01,120.55,125.51,64.85,131.73
85.777,98.14,129.28,103.99,49.214,131.97,120.57,126.22,64.052,122.26,93.459,104.93,143.08,108.43,45.722,135.8,138.73,56.312,133.45,113.18,113.19,110.93,123.64,63.724,116.31,104.97,94.217,100.12,108.22,120.34,119.56,114.99,135.08,127.36,57.525,133.61,113.26,124.16,85.883,115.53,96.839,109.52,91.81,104.83,112.34,110.92,115.76,137.02,119.58,59.379,137.18,118.82,127.88,64.944,128.17
110.96,109.2,139.18,120.95,48.236,130.78,113.33,116.4,71.718,115.83,108.8,125.78,129.19,116.87,49.764,127.45,127.41,71.366,121.33,109.68,118.8,113.94,126.59,69.758,128.33,124.13,77.083,122.04,90.39,95.633,106.55,127.78,147.04,111.89,51.311,133.54,116.76,139.63,61.004,136.27,95.794,121.43,73.731,123.84,97.236,85.626,108.04,147.69,102.8,56.655,143.35,134.96,134.44,60.404,138.55
70.365,90.072,130.21,87.703,58.541,137.57,122.83,136.48,56.313,142.73,73.038,100.85,153.59,100.22,61.546,144.36,145.71,59.214,140.08,62.024,88.962,76.169,141.5,57.1,142.25,151.42,58.301,143.55,96.178,64.975,88.432,135.52,143.75,77.05,66.957,135.02,127.96,145.9,65.008,149.21,95.979,145.79,58.73,143.93,93.389,63.599,86.957,142.79,72.697,67.265,147.98,133.56,142.66,63.096,144.06
76.752,86.731,124.83,83.004,40.27,132.65,116.47,124.6,48.318,123.34,64.498,88.892,139.76,96.272,55.343,135.26,125.15,50.423,129.98,68.138,88.077,84.214,123.72,50.353,117.92,115.54,55.963,118.16,81.658,77.536,91.45,124.6,135.29,98.632,52.843,129.72,119.94,128.06,59.942,116.48,85.757,114.59,65.977,110.24,86.528,80.694,95.107,142.3,95.737,55.606,127.43,127.28,128.94,42.392,139.76
124.88,127.72,97.494,120.75,61.682,87.914,87.301,84.733,87.858,71.532,126.42,128.74,88.522,122.17,66.142,83.974,82.408,88.212,89.914,122.41,127.01,119.05,79.066,78.124,78.973,70.544,89.312,77.371,96.215,109.66,113.61,93.519,103.37,126.1,54.853,106.89,98.117,93.458,83.438,82.105,99.986,86.379,89.937,83.41,108.29,107.02,116.78,112.81,124.8,47.591,113.26,105.58,100.81,67.914,103.7
56.287,82.932,109.71,83.109,27.528,108.81,105.2,105.68,30.221,102.17,71.412,80.114,118.78,88.756,25.954,111.83,109.1,39.821,107.18,67.995,87.955,89.513,96.895,38.738,90.792,86.292,56.499,90.362,71.39,84.215,92.368,108.29,116.46,100.18,38.294,107.88,98.525,100.38,50.851,89.093,77.036,88.862,60.212,94.371,80.06,83.548,94.488,114.86,89.307,26.582,115.1,102.13,110.23,30.411,117.37
144.77,140.87,102.53,134.25,75.145,105.28,91.559,93.005,107.54,98.261,136.54,140.55,112.08,140.57,78.626,120.23,98.701,102.42,98.588,144.27,135.19,147.56,96.936,117.88,96.632,88.664,126.77,83.594,129.37,145.9,143.27,96.185,102.6,142.31,92.59,104.75,96.333,93.938,124.74,92.643,120.23,88.316,139.95,85.211,140.07,148.4,142.02,111.07,148.66,88.57,110.19,102.16,101.74,105.14,101.15
92.913,97.93,126.06,106.09,35.982,125.85,105.22,118.69,56.153,119.84,96.964,106.78,137.41,98.759,40.916,126.33,114.81,52.927,122.52,93.552,101.82,110.9,112.28,53.883,116.02,100.5,61.238,106.42,88.195,93.284,101.51,116.63,125.26,113.7,39.312,133.47,112.48,113.25,56.605,118.27,80.182,107.73,73.746,104.9,103.58,89.613,101.41,135.72,111.6,47.303,133.42,123.69,129.61,45.235,125.62
75.77,91.345,123.03,82.179,37.343,125.01,116.06,116.1,44.019,115.7,78.395,88.27,127.78,78.958,40.047,128.15,124.24,50.175,125.74,77.105,96.645,91.061,113.01,52.649,110.87,97.969,61.61,94.746,87.341,101.2,103,111.08,119.48,110.76,47.768,117.77,106.58,110.31,64.389,105.63,76.418,101.35,66.074,104.23,93.067,97.196,102.33,125.32,98.693,43.538,129.64,119.16,120.94,49.71,127.72
164.97,152.69,112.39,157.44,114.57,110.19,99.21,107.47,143.01,103.76,167.18,157.3,122.48,163.54,104.83,123.65,116.65,126.48,104.06,167.52,155.46,170.81,125.09,128.65,118.53,116.21,134.35,104.28,140.81,164.24,158.05,116.74,145.72,175.12,102.89,132.43,109.73,131.36,133.7,119.74,135.12,114.1,149.37,106.29,148.04,162.35,156.92,144.8,174.56,106.97,130.95,110.24,119.68,110.99,123.6
44.909,74.733,110.15,61.05,37.432,109.13,110.66,108.2,29.916,110.11,47.438,59.05,109.47,52.203,36.061,109.68,110.13,35.794,101.37,45.364,69.446,55.516,107.24,24.816,106.37,105.8,29.358,102.69,60.864,45.835,65.368,108.8,118.94,64.331,41.13,116.7,114.45,117.56,38.23,117.08,66.859,113.72,37.384,117.58,64.786,44.061,67.813,113.17,49.749,44.778,102.78,110,118.17,40.783,115.78
131.15,132.75,97.167,126.53,81.117,90.306,82.696,86.737,98.823,89.118,131.62,134.19,108.66,138.43,73.64,99.278,96.309,99.191,91.063,130.57,125.11,130.98,96.976,83.919,89.4,82.765,104.99,88.574,120.13,108.62,124.02,97.037,117.05,125.48,56.757,116.7,99.423,100.37,91.002,97.682,97.042,91.891,106.28,90.698,105.65,128.02,124.55,108.49,131.96,64.1,115.87,104.29,101.33,69.601,108.07
110.54,116.56,114.3,123.3,53.687,118.44,108.7,108.53,81.916,103.24,120.53,115.98,114.18,127.44,65.101,116.63,118.31,85.41,110.21,109.07,120.98,107.57,115.37,63.018,125.43,106.7,76.298,111.54,104.49,106.29,109.96,124.07,134.17,119.97,55.718,125.42,120.89,124.2,70.739,122.88,89.129,111.09,87.616,116.8,97.889,105.88,104.87,137.5,119.19,51.864,132.74,118.92,132.16,53.533,135.99
124.87,124.95,94.611,131.91,65.985,101.95,94.231,83.404,88.458,82.279,117.73,116.73,106.47,122.04,56.075,99.957,97.783,81.428,101.39,108.79,115.79,125.25,92.203,83.482,96.198,83.17,101.83,78.721,110.76,128.37,123.52,105.6,107.68,132.83,67.779,103.48,103.39,79.54,94.49,92.291,106.4,86.779,111.82,85.981,118.26,122.9,127.14,112.38,132.21,63.41,124.24,100.36,98.735,81.77,110.53
103.12,103.53,46.14,95.196,49.292,59.217,64.707,36.655,69.478,45.335,86.133,93.13,46.1,90.178,48.08,48.201,42.816,74.526,44.539,83.65,94.462,88.006,41.993,54.492,46.733,34.05,76.765,36.213,85.141,85.665,88.962,70.42,57.423,89.933,43.489,66.683,66.31,44.143,61.886,46.621,75.204,44.181,82.334,44.262,87.421,85.399,93.547,61.932,86.624,21.963,71.591,66.95,63.12,51.741,76.646
110.98,111.72,128.19,123.28,47.638,119.03,99.342,117.5,71.555,117.23,127.46,132.67,128.49,133.1,62.477,132.19,112.46,83.193,106.65,115.51,120.08,125.23,125.19,72.141,111.07,110.43,89.471,110.35,102.81,101.62,110.39,121.49,133.91,119.49,57.351,130.37,115.18,123.79,81.523,127.45,97.195,105.37,89.666,113.23,103.81,117.57,119.04,131.88,122.88,58.611,134.51,118.86,127.78,65.06,128.36
117.61,119.65,85.652,120.32,51.851,88.032,72.249,86.317,84.972,75.727,117.56,112.58,97.419,126.76,57.816,102.04,96.598,82.322,92.633,119.43,124.91,131.09,80.236,86.961,79.311,68.251,105.03,74.576,115.13,126,121.02,91.492,91.324,128.88,75.495,87.127,78.796,80.503,101.81,74.348,108.76,72.606,107.24,74.088,109.48,125.25,123.66,90.044,129.13,75.676,91.954,77.484,90.274,75.137,89.072
144.85,137.76,91.521,126.85,96.542,99.001,81.904,95.289,125.84,91.637,146.61,145.86,102.06,144.34,111.3,96.35,87.33,124.37,84.597,148.32,136.62,137.8,90.839,117.1,83.312,88.762,134.86,91.63,125.49,142.19,134.61,104.55,111.77,147.83,89.632,113.06,93.2,95.045,124.75,97.943,111.08,94.612,131.79,90.26,124.54,147.16,126.26,117.57,140.2,85.346,115.09,97.181,106.95,96.105,102.2
146.34,151.75,95.553,139.84,114.12,87.339,83.222,91.392,141.84,94.225,159.84,150.56,98.475,140.53,115.04,94.317,101.12,136.63,92.295,154.87,154.71,156.62,98.959,122.63,92.756,93.297,133.34,85.559,135.6,143.87,143.65,99.987,115.9,153.91,96.065,108.4,95.107,101.38,129.13,102.21,135.53,103,138.1,93.096,140.89,151.14,151.62,111.64,157.26,95.259,117.2,98.566,105.91,110.2,103.53
98.923,115.98,96.999,106.49,36.863,94.014,86.237,83.568,53.946,70.018,85.568,98.038,100.02,104.73,34.161,102.67,91.958,57.929,88.476,86.213,86.688,91.289,97.246,44.8,88.835,83.171,56.253,83.599,72.779,70.407,89.259,111.76,113.76,87.94,20.826,120.62,102.72,103.01,43.729,100.74,71.617,93.637,60.288,97.121,82.428,85.417,92.429,119.16,92.518,28.512,123.78,108.84,107.95,38.065,108.38
114.94,116.82,122.87,131.7,59.451,112.72,103.7,105.1,82.435,111.75,125.92,126.56,115.89,131.87,62.585,121.31,117.62,88.765,105.01,117.12,119.29,120.7,107.48,77.717,98.305,89.114,99.338,94.385,108.75,119.85,127.66,108.04,122.23,129.94,67.607,118.92,105.07,105.79,86.403,108.68,103.3,100.72,102.25,96.491,107.21,118.52,125.11,127.01,130.13,59.815,124.54,113.74,110.92,66.106,113.71
83.731,105.43,135.39,93.217,59.229,145.43,129.79,145.99,64.573,147.88,96.474,102.45,147.5,100.51,53.341,145.15,147.12,67.441,141.99,86.089,101.81,106.02,137.63,60.995,140.78,133.8,74.55,129.98,95.576,106.01,112.75,130.73,146.31,120.28,59.022,143.72,134.98,140.39,80.641,136.29,99.108,125.59,79.477,129.56,104.2,96.156,110.14,154.39,115.39,56.743,148.8,131.2,147.85,59.49,143.1
108.9,107.14,102.05,112.88,50.202,99.391,96.929,97.298,64.596,89.142,98.704,109.37,103.2,109.37,49.647,110.41,87.033,70.238,93.855,110.36,108.98,99.223,97.581,58.76,96.079,87.25,70.396,85.17,83.436,84.99,100.48,99.013,105.81,96.981,36.982,120.87,103.34,106.02,57.526,105.9,78.481,83.825,68.379,94.919,88.4,91.908,101.27,118.55,96.147,40.818,123.92,111.6,110.83,49.655,116.01
135.12,144.09,73.215,123.18,109.47,80.547,71.793,71.522,131.81,78.478,149.24,143.1,86.34,128.25,96.902,75.77,94.903,133.05,78.979,144.74,139.14,135.26,78.307,126.78,72.493,69.852,130.18,75.364,132.96,129.58,127.31,80.712,73.841,122.64,113.47,73.141,78.649,80.214,140.92,76.575,129.85,85.806,138.14,76.689,128.51,134.89,130.42,86.039,133.14,112.33,82.207,74.268,81.748,127.36,81.148
138.87,137.42,97.756,136.13,83.22,98.847,89.27,87.393,111.18,85.94,137.19,131.23,104.88,132.51,79.028,99.465,93.017,112.51,95.986,140,134.25,139.45,84.679,115.18,74.934,80.824,121.87,73.56,134.4,136.75,133.71,81.506,97.69,132.43,93.387,91.527,84.158,85.08,117.8,86.898,130.42,90.763,132.41,78.053,138.96,139.05,138.94,95.894,140.57,95.148,97.502,89.078,96.797,103.24,95.004
125.54,126.36,81.681,121.38,74.612,80.958,77.606,80.597,97.957,73.806,128.98,124.34,90.038,127.17,73.934,80.103,80.503,91.261,79.617,121.68,128.1,123.5,70.927,95.154,75.178,62.338,107.44,73.085,108.06,127.1,126.33,79.861,86.52,123.66,84.172,80.665,78.381,79.602,106.22,68.646,116.42,68.388,121.22,70.672,124.77,120.2,130.77,94.845,124.34,69.53,99.612,87.608,91.242,79.648,86.198
120.07,118.72,89.144,122.43,54.164,97.989,80.637,83.221,86.453,87.093,126.08,122.15,95.468,125.51,69.222,95.071,90.188,97.594,79.36,131.59,128.67,123.13,81.7,93.275,76.795,76.1,109.24,66.979,116.33,119.41,133.71,80.507,88.228,127.44,82.538,91.743,83.824,75.928,120.87,71.128,123.58,76.036,121.63,77.513,122.37,134.96,124.81,94.04,132.74,78.775,95.324,84.862,86.722,81.514,83.661
71.211,90.804,122.49,79.155,44.817,123.36,120.36,129.69,53.863,128.78,82.251,86.647,138.38,86.505,50.748,131.97,129.2,54.576,124.99,70.398,89.555,84.728,127.3,48.352,126.61,123.73,56.1,127.05,81.607,60.947,85.226,123.4,138.52,84.874,58.269,131.73,132.42,142.69,57.901,137.56,82.889,128.71,59.651,131.35,87.274,69.176,85.017,134.35,80.303,58.091,138.73,129.07,137.17,51.599,138.71
98.89,106.05,114.95,105.34,42.018,113.69,107.2,101.29,54.812,102.66,94.328,103.49,120.94,113.53,39.881,117.36,110.26,59.932,99.135,79.199,88.211,81.803,120.67,41.936,112.03,110.22,50.38,115.24,79.982,71.844,93.233,122.31,127.24,84.703,40.305,126.28,119.02,119.44,50.165,120.44,73.048,112.33,63.001,103.52,85.812,80.194,90.014,131.19,93.268,47.778,128.98,122.83,125.3,46.136,124.25
100.06,94.676,115.53,109.12,36.423,117.31,104.69,113.81,48.843,113.24,85.924,99.503,129.36,107.95,41.41,121.37,115.72,46.139,117.78,73.942,92.927,87.765,127.66,42.652,116,116.95,55.2,113.49,74.101,78.647,79.872,124.68,138.93,91.976,52.644,131.17,122.42,130.67,54.464,130.46,74.484,124.54,56.122,123.11,88.504,74.296,91.684,139.85,78.405,41.402,135.5,129.36,133.28,44.099,134.58
107.72,116.08,107.99,108.85,45.595,103.02,98.599,88.212,57.912,98.844,99.575,110.5,108.59,118.42,49.707,108.02,103,70.409,101.35,86.97,101.43,108.76,101.77,46.601,108.93,93.581,61.372,96.844,72.021,82.718,91.996,114.47,114.55,98.293,41.969,119.24,110.4,99.58,53.636,108.46,84.169,95.706,71.493,97.522,80.745,84.633,103.03,115.16,98.135,43.032,127.51,117.2,119.75,47.891,121.34
127.56,134.28,155.95,137.46,68.059,146.12,129.74,142.1,93.838,150.55,138.05,140.56,171.31,134.78,75.075,160.61,151.96,86.857,156.66,113.21,120.52,106.7,164.19,82.573,160.59,165.99,95.486,161.72,114.1,122.77,130.51,145.55,169.23,128.64,67.112,168.11,137.7,175.26,95.374,166.46,113.75,154.39,100.48,148.83,117.16,129.72,127.8,181.82,134.38,74.823,171.94,144.98,175.83,76.261,163.75
137.13,143.39,91.436,130.23,74.262,97.952,85.681,87.661,103.89,97.832,136.35,135.81,106.33,143.17,87.18,101.82,103.33,111.62,93.743,150.22,148.09,154.19,86.394,116.86,84.571,86.991,138.83,82.315,130.57,136.74,143.02,82.968,97.595,140.74,100.63,88.776,87.361,93.463,138.64,81.988,132.57,88.716,142,84.08,141.56,147.59,141.61,103.94,146.5,97.807,106.3,91.27,92.876,98.637,88.204
130.65,130.38,94.989,131.34,80.282,96.008,91.678,93.303,100.1,89.198,132.96,126.04,96.377,132.71,68.939,98.305,92.345,95.6,92.386,132.38,132.56,133.16,91.38,91.888,85.13,85.032,107.38,81.11,113.23,122.65,117.27,92.856,104.7,136.89,70.62,106.32,96.342,91.544,108.09,78.776,112.17,91.07,111.21,82.837,119.29,122.22,120.84,113.28,135.1,67.407,109.97,92.492,108.19,65.882,102.44
139.68,137.61,84.751,126.23,89.517,81.177,78.504,82.67,121.71,73.121,140.36,136.46,88.93,134.81,99.146,85.115,85.609,116.54,76.696,132.25,139.33,131.99,84.219,107.82,79.775,77.99,123.38,67.47,126.07,132.13,130.93,84.289,89.764,133.26,87.544,91.825,82.553,82.918,119.7,79.335,123.16,76.392,126.06,82.005,123.48,131.3,131.29,99.48,136.56,88.521,101.91,89.423,89.455,97.945,84.864
76.504,98.58,136.67,96.232,48.206,130.81,120.63,121.35,48.199,123.09,87.261,94.286,125.33,96.977,43.392,124.73,117.24,59.054,119.41,96.238,105.98,102.84,114.86,62.015,114.03,99.991,70.761,107.7,89.37,95.751,98.127,118.41,131.89,105.67,47.994,132.64,112.08,118.96,61.638,115.46,87.013,105.74,73.495,109.61,97.203,87.796,105.66,137.58,103.79,45.77,138,118.57,131.27,50.69,142.91
116.67,124.67,67.507,116.76,74.93,64.42,66.789,58.468,92.023,62.314,115.93,119.82,61.771,105.17,79.432,61.887,66.079,106.76,61.829,117.88,113.38,126.8,63.056,96.252,62.182,56.628,104.86,56.264,109.93,119.48,117.12,64.641,72.15,117.54,78.601,69.596,65.387,74.466,102.71,69.462,116.44,65.068,111.67,67.412,117.2,115.14,123.35,72.275,118.51,79.756,79.286,81.621,74.609,93.567,78.249
120.39,121.68,106.83,128.71,64.563,111.44,102.9,102.48,83.191,99.081,117.51,120.03,106.86,129.29,63.035,110.09,90.914,88.75,100.95,120.53,117.32,122.3,100.76,76.773,92.811,87.72,96.168,92.071,109.18,114.97,115.14,108.74,108.44,119.29,55.447,118.42,104.66,106.43,82.188,92.677,98.033,94.069,83.191,96.912,95.714,111.22,110.86,120.6,124.87,61.485,124.87,114.68,120.92,58.002,119.56
133.8,135.26,93.431,136.36,77.828,87.579,78.984,88.387,106.47,65.482,136.59,130.05,106.43,138.4,78.592,92.831,93.143,105.09,80.283,137.25,140.64,137.93,80.728,109.98,78.108,71.96,123.45,76.129,133.09,134.63,137.67,93.581,95.647,142.53,84.678,86.31,78.374,85.167,122.94,78.349,127.36,77.965,134.85,72.005,137.9,136.48,137.4,99.749,136.5,79.807,91.096,78.809,86.936,100.21,86.996
